issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
6028511c-0bf8-47f7-a081-eb46138c0b4b,I218989,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0549,high,Column 'shopping_mall' deviates from similar normal records.,True
04e04adf-4623-4903-be90-cd765a090760,I218989,age_group,anomaly,36_45,36_45,0.0549,low,Column 'age_group' deviates from similar normal records.,True
8ab26825-56b5-48d9-b0ae-828fc63d9ced,I250436,category,anomaly,Books,Food & Beverage,0.0008,high,Column 'category' deviates from similar normal records.,True
37eefb6b-2848-4c80-8336-e5e817b28f8e,I270813,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.137,high,Column 'shopping_mall' deviates from similar normal records.,True
c1a36826-14eb-4c5a-aec6-7d3cb5a276af,I270813,age_group,anomaly,18_25,18_25,0.137,low,Column 'age_group' deviates from similar normal records.,True
6e22b4db-5a29-45c5-af6b-17eb03654d22,I216078,payment_method,anomaly,Debit Card,Cash,0.0676,high,Column 'payment_method' deviates from similar normal records.,True
fc7e64c9-acb1-440d-817e-beee9cff2b0d,I168471,shopping_mall,anomaly,Metrocity,Forum Istanbul,0.0257,high,Column 'shopping_mall' deviates from similar normal records.,True
7c5a4f0f-d80e-4528-8700-657cc9465e8f,I365278,payment_method,anomaly,Debit Card,Cash,0.0403,high,Column 'payment_method' deviates from similar normal records.,True
4b22563a-aa76-4600-8a82-7e162d99c2eb,I365278,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0403,high,Column 'shopping_mall' deviates from similar normal records.,True
bc5485dc-94d8-42d4-b9df-22a66b2c6e2d,I153772,gender,anomaly,Male,Female,0.006,high,Column 'gender' deviates from similar normal records.,True
de5ce61f-d525-4345-887b-15e7abbbdecc,I153772,shopping_mall,anomaly,Istinye Park,Forum Istanbul,0.006,high,Column 'shopping_mall' deviates from similar normal records.,True
8c35e2cb-9a7d-4e95-a101-b49a1599828e,I964567,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.0911,high,Column 'shopping_mall' deviates from similar normal records.,True
70d09986-aff0-4df5-b760-7e812e2e3716,I964567,age_group,anomaly,18_25,18_25,0.0911,low,Column 'age_group' deviates from similar normal records.,True
07f01669-d9dc-41bd-bef0-ed253c613dc8,I248392,gender,anomaly,Male,Female,0.1113,high,Column 'gender' deviates from similar normal records.,True
b7a9e5a4-8f58-44f0-b578-7468f0084688,I141563,payment_method,anomaly,Debit Card,Cash,0.0499,high,Column 'payment_method' deviates from similar normal records.,True
df729e4c-de35-45f6-93ba-9e729b221045,I197591,age,anomaly,68,,0.0129,medium,Column 'age' deviates from similar normal records.,False
a5c48280-8133-4c1c-ac37-10f63ecc8f7d,I197591,payment_method,anomaly,Debit Card,Credit Card,0.0129,high,Column 'payment_method' deviates from similar normal records.,True
cf7f65d4-bbfd-49ad-8a09-d1957ec697b4,I197591,shopping_mall,anomaly,Istinye Park,Kanyon,0.0129,high,Column 'shopping_mall' deviates from similar normal records.,True
16d26e93-1bcd-4bfc-8d7c-38df0adfba46,I197591,day_of_week,anomaly,0,,0.0129,medium,Column 'day_of_week' deviates from similar normal records.,False
4f0044a1-81ec-4e4c-9877-e1772ae7a167,I169865,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0215,high,Column 'shopping_mall' deviates from similar normal records.,True
39bdb6c9-146a-4b64-acae-b0f1bb6c045f,I299934,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0281,high,Column 'shopping_mall' deviates from similar normal records.,True
b79bdf57-b47a-428e-b4aa-6269d7f1de1d,I222970,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0781,high,Column 'shopping_mall' deviates from similar normal records.,True
6ea02be5-2445-4516-9882-0e57b9808d73,I222970,age_group,anomaly,46_55,36_45,0.0781,medium,Column 'age_group' deviates from similar normal records.,True
e6a6cb51-e005-43e2-8c71-24353298f3a5,I292875,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.027,high,Column 'shopping_mall' deviates from similar normal records.,True
a8d0c49b-e7cd-4de9-a08b-0f46d2dea1b9,I479861,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0072,high,Column 'shopping_mall' deviates from similar normal records.,True
dfcf81cf-896f-4900-aef9-97dda75cab7b,I943094,category,anomaly,Toys,Clothing,0.1252,high,Column 'category' deviates from similar normal records.,True
83ee3075-fd47-46a5-a74a-fd8285c02490,I168164,quantity_band,anomaly,single,small,0.002,high,Column 'quantity_band' deviates from similar normal records.,True
3fd90a98-27e5-46a7-ae90-9f433a654b05,I803661,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.041,high,Column 'shopping_mall' deviates from similar normal records.,True
cac1f21b-d176-43f0-b7d2-fd830eaff6f9,I585033,category,anomaly,Food & Beverage,Books,0.053,high,Column 'category' deviates from similar normal records.,True
72396e85-081a-46fc-a27b-c157ece2c321,I585033,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.053,high,Column 'shopping_mall' deviates from similar normal records.,True
4fc66214-e1d6-4a88-ab53-2dd10b4f942d,I185089,invoice_month,anomaly,12,,0.0117,medium,Column 'invoice_month' deviates from similar normal records.,False
788eff1d-d8b9-40c9-840a-5de0af8b5a88,I725521,category,anomaly,Food & Beverage,Cosmetics,0.0084,high,Column 'category' deviates from similar normal records.,True
0e94d03d-de54-4bd9-832b-17c950c1fa84,I725521,shopping_mall,anomaly,Kanyon,Istinye Park,0.0084,high,Column 'shopping_mall' deviates from similar normal records.,True
05eed7ce-5455-432d-8d3d-70c71ad07dda,I921659,payment_method,anomaly,Debit Card,Credit Card,0.0575,high,Column 'payment_method' deviates from similar normal records.,True
041441ab-8e7c-43ff-bf4c-d1fb8becef40,I921659,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0575,high,Column 'shopping_mall' deviates from similar normal records.,True
958aa087-a71f-40ea-9d99-79ae66716496,I145495,age_group,anomaly,26_35,26_35,0.0682,low,Column 'age_group' deviates from similar normal records.,True
1b4d4146-e601-4132-9926-5a5fabdf4493,I253168,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0803,high,Column 'shopping_mall' deviates from similar normal records.,True
eeee1254-2020-4385-935b-74f8db0f63ea,I797105,gender,anomaly,Female,Female,0.0289,high,Column 'gender' deviates from similar normal records.,True
cf6ef25d-ea14-4133-b269-b0ca1081b26e,I797105,payment_method,anomaly,Cash,Credit Card,0.0289,high,Column 'payment_method' deviates from similar normal records.,True
2096480d-c843-4b96-87f8-b32afedcf64f,I797105,shopping_mall,anomaly,Kanyon,Istinye Park,0.0289,high,Column 'shopping_mall' deviates from similar normal records.,True
7253b11b-c18c-4a46-a46f-52f653198d6c,I305928,category,anomaly,Food & Beverage,Clothing,0.0331,high,Column 'category' deviates from similar normal records.,True
e409e0c6-e98b-4d9a-9ef5-599941c0b8d3,I120831,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0944,high,Column 'shopping_mall' deviates from similar normal records.,True
b99a710a-ea10-45fe-9dd7-7d857c59d5e6,I138085,payment_method,anomaly,Cash,Cash,0.0003,high,Column 'payment_method' deviates from similar normal records.,True
7ef97fbf-d3a8-4b3d-845e-665f35c04ac2,I138085,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0003,high,Column 'shopping_mall' deviates from similar normal records.,True
2b832c10-f0a7-4358-aad5-46a204ac4c6c,I233266,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0185,high,Column 'shopping_mall' deviates from similar normal records.,True
ddff3523-cb13-41b3-9b54-9c3c6ff29d97,I698611,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0883,high,Column 'shopping_mall' deviates from similar normal records.,True
5b23b215-3e69-40d2-b7d0-4e97ef1ab2f6,I121583,category,anomaly,Shoes,Clothing,0.0636,high,Column 'category' deviates from similar normal records.,True
19e95ad2-8e20-43cf-b269-d012bff3e302,I230533,payment_method,anomaly,Debit Card,Cash,0.0559,high,Column 'payment_method' deviates from similar normal records.,True
c7113e08-d8d5-4fa1-ace1-8ac0338fd6ee,I273601,shopping_mall,anomaly,Mall of Istanbul,Cevahir AVM,0.037,high,Column 'shopping_mall' deviates from similar normal records.,True
5728e4b9-f5b7-49c2-9a9d-018d0c90c0b9,I186103,payment_method,anomaly,Debit Card,Cash,0.0966,high,Column 'payment_method' deviates from similar normal records.,True
7ba4c718-9371-4f52-a996-176bf297718a,I186103,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.0966,high,Column 'shopping_mall' deviates from similar normal records.,True
9c5b9da2-93b2-4749-a6cc-d0c4b21939ca,I278486,payment_method,anomaly,Debit Card,Credit Card,0.1094,high,Column 'payment_method' deviates from similar normal records.,True
64a55d09-22f5-4a90-98eb-2b078745db7f,I654212,payment_method,anomaly,Credit Card,Credit Card,0.0292,high,Column 'payment_method' deviates from similar normal records.,True
79a13bc0-5521-43da-8f92-82d814e89c35,I654212,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0292,high,Column 'shopping_mall' deviates from similar normal records.,True
6b8e1f20-c2b2-4662-9948-168a6dce27df,I684363,payment_method,anomaly,Debit Card,Credit Card,0.0214,high,Column 'payment_method' deviates from similar normal records.,True
9c5bf281-9f87-4fc3-a953-d7deb15fd17e,I179345,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0038,high,Column 'shopping_mall' deviates from similar normal records.,True
52a6dad6-a850-4b1c-814a-5a1820e25fd3,I135923,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.0298,high,Column 'shopping_mall' deviates from similar normal records.,True
e039263a-b6d8-4ea0-a3a1-ecfb1e37a588,I256962,shopping_mall,anomaly,Kanyon,Metrocity,0.0059,high,Column 'shopping_mall' deviates from similar normal records.,True
04f3080f-89cc-4364-bf2d-2f3d5fcf0b91,I256962,day_of_week,anomaly,4,,0.0059,medium,Column 'day_of_week' deviates from similar normal records.,False
372debd6-fb35-42b8-9c24-6cbf927067ea,I265265,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0165,high,Column 'shopping_mall' deviates from similar normal records.,True
5c886601-fda6-4081-888e-5fcfbb795e9f,I265265,invoice_day,anomaly,1,,0.0165,medium,Column 'invoice_day' deviates from similar normal records.,False
1ac48408-8b9a-411e-8dca-c2eecbaf1a50,I246376,age,anomaly,25,,0.0385,medium,Column 'age' deviates from similar normal records.,False
9c04076a-7e7a-46ba-a3d5-6a784e2e3b67,I246376,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0385,high,Column 'shopping_mall' deviates from similar normal records.,True
196a669f-a82b-46e2-9ba0-e8ca8f045e6f,I231355,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0971,high,Column 'shopping_mall' deviates from similar normal records.,True
536ade4c-9a58-49ec-a40e-3e5bf81d8a24,I143102,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0314,high,Column 'shopping_mall' deviates from similar normal records.,True
7bf556b3-78b8-46c4-8190-eb13d922da5f,I303739,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0607,high,Column 'shopping_mall' deviates from similar normal records.,True
f3cdf519-969d-4796-a36b-4ebd49676631,I134725,gender,anomaly,Male,Female,0.0926,high,Column 'gender' deviates from similar normal records.,True
d2e0fa6a-4e6d-42c6-9659-4272fe73f868,I268194,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0202,high,Column 'shopping_mall' deviates from similar normal records.,True
2a37d878-b6f1-4eda-a7c9-6f493eaa6f06,I112437,shopping_mall,anomaly,Istinye Park,Kanyon,0.0268,high,Column 'shopping_mall' deviates from similar normal records.,True
3a82d836-5331-43e3-af6e-be137b6779b7,I180651,payment_method,anomaly,Debit Card,Cash,0.0358,high,Column 'payment_method' deviates from similar normal records.,True
1882889c-6a11-4a11-9dbd-dc3812c1d683,I180651,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0358,high,Column 'shopping_mall' deviates from similar normal records.,True
cf05fd56-fdb5-4e28-b844-46fe89b8c4d4,I315132,payment_method,anomaly,Debit Card,Credit Card,0.0014,high,Column 'payment_method' deviates from similar normal records.,True
1c5553cf-0898-4ecb-bf52-89ceb7a6c4ab,I199756,shopping_mall,anomaly,Mall of Istanbul,Istinye Park,0.0483,high,Column 'shopping_mall' deviates from similar normal records.,True
315305e8-a4ee-46f1-a546-b0a5babb743c,I120064,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0145,high,Column 'shopping_mall' deviates from similar normal records.,True
e43179b5-25b8-4ea6-af0f-538ef4e2bcb0,I115908,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.143,high,Column 'shopping_mall' deviates from similar normal records.,True
04109aaa-51ec-42b1-a5ce-b7db0619190b,I710374,shopping_mall,anomaly,Kanyon,Metropol AVM,0.0061,high,Column 'shopping_mall' deviates from similar normal records.,True
4c6ddbc3-2f08-4637-b15c-ada32671f2c3,I255457,payment_method,anomaly,Debit Card,Credit Card,0.0358,high,Column 'payment_method' deviates from similar normal records.,True
1488a14d-ddaf-40ad-ab5a-973bd5e27c66,I148876,shopping_mall,anomaly,Cevahir AVM,Metrocity,0.0119,high,Column 'shopping_mall' deviates from similar normal records.,True
0836737e-1b9f-4e29-a269-e8bd62f38458,I148876,invoice_month,anomaly,3,,0.0119,medium,Column 'invoice_month' deviates from similar normal records.,False
b781af4a-4f19-45de-a54c-fc899c849cd8,I105508,payment_method,anomaly,Debit Card,Cash,0.0011,high,Column 'payment_method' deviates from similar normal records.,True
7df40e75-c826-4030-ba1e-e347f62923de,I153699,payment_method,anomaly,Debit Card,Cash,0.0514,high,Column 'payment_method' deviates from similar normal records.,True
825769e9-b6fc-414a-855c-f7f969e90a87,I153699,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0514,high,Column 'shopping_mall' deviates from similar normal records.,True
f3deebc6-c55d-4d21-8426-1e41a79dd464,I153699,age_group,anomaly,26_35,18_25,0.0514,medium,Column 'age_group' deviates from similar normal records.,True
704720de-cd6a-4b0d-8eeb-ad8b8da39070,I223575,category,anomaly,Souvenir,Clothing,0.064,high,Column 'category' deviates from similar normal records.,True
f36f462a-de37-42ee-a85e-58f2b8ecfff2,I223575,payment_method,anomaly,Debit Card,Cash,0.064,high,Column 'payment_method' deviates from similar normal records.,True
a6a485a5-d076-43a3-8023-48cbf3c288b4,I352933,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.01,high,Column 'shopping_mall' deviates from similar normal records.,True
d98f34bb-f9d1-4432-bf42-8bfb8144e46d,I352933,invoice_day,anomaly,28,,0.01,medium,Column 'invoice_day' deviates from similar normal records.,False
1bfb9f77-04a6-43ae-99bc-2a1cd467cf42,I243190,payment_method,anomaly,Credit Card,Cash,0.038,high,Column 'payment_method' deviates from similar normal records.,True
db24f5ed-e744-4243-9248-d9b0deb96f4e,I243190,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.038,high,Column 'shopping_mall' deviates from similar normal records.,True
8cfbd86d-a410-4cc5-94fa-88f5c7f8e719,I220937,category,anomaly,Toys,Books,0.0089,high,Column 'category' deviates from similar normal records.,True
f4930639-9d9d-402f-beec-3c774edd686f,I220937,shopping_mall,anomaly,Mall of Istanbul,Metrocity,0.0089,high,Column 'shopping_mall' deviates from similar normal records.,True
8d66dedb-6bf7-429b-98cc-d6a8428f9292,I815409,gender,anomaly,Male,Female,0.089,high,Column 'gender' deviates from similar normal records.,True
974dd559-7d53-46a4-ab99-a77f5a858a0f,I815409,payment_method,anomaly,Debit Card,Cash,0.089,high,Column 'payment_method' deviates from similar normal records.,True
88b41bdb-aa8a-4cef-8e5d-3037b6ca26c8,I815409,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.089,high,Column 'shopping_mall' deviates from similar normal records.,True
2def02ab-29fe-4f91-ace6-d01ba89185d7,I228038,category,anomaly,Souvenir,Souvenir,0.075,high,Column 'category' deviates from similar normal records.,True
0b8ba0f8-dffb-4739-a254-a1e86886a6ed,I334013,payment_method,anomaly,Debit Card,Cash,0.0414,high,Column 'payment_method' deviates from similar normal records.,True
25931c9a-e439-48a2-befd-9a110324ab47,I320104,payment_method,anomaly,Debit Card,Cash,0.0109,high,Column 'payment_method' deviates from similar normal records.,True
ce3a5b93-417f-4a19-a917-b07abb65d13d,I320104,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0109,high,Column 'shopping_mall' deviates from similar normal records.,True
7b91fd83-dfbb-452e-b115-84d0af25e84d,I134541,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0384,high,Column 'shopping_mall' deviates from similar normal records.,True
7ec9c5bc-2f84-429d-8c2f-960a9c63a534,I130349,category,anomaly,Books,Books,0.0097,high,Column 'category' deviates from similar normal records.,True
c5e5fe5f-ae39-43b3-8df0-ec945af70028,I859648,category,anomaly,Books,Cosmetics,0.0179,high,Column 'category' deviates from similar normal records.,True
c48a8eb3-beb1-4cd1-9caf-a9d1b9dd7bdc,I859648,payment_method,anomaly,Debit Card,Cash,0.0179,high,Column 'payment_method' deviates from similar normal records.,True
a0bcce18-ec1c-4f6b-9310-8b327db3ed97,I859648,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0179,high,Column 'shopping_mall' deviates from similar normal records.,True
0930759f-a3f9-463d-a615-e9f2cfe4beec,I299697,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1188,high,Column 'shopping_mall' deviates from similar normal records.,True
e94954e0-35e0-425f-9113-82bcff7b30f0,I946235,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0199,high,Column 'shopping_mall' deviates from similar normal records.,True
3aa59cf0-9e84-4bde-9934-428bdc5845dd,I271187,quantity_band,anomaly,single,small,0.0106,high,Column 'quantity_band' deviates from similar normal records.,True
2ce0dd5e-5f81-4290-a1de-1bb3f5e3f36d,I181771,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.023,high,Column 'shopping_mall' deviates from similar normal records.,True
d9fc4661-d140-43a2-a695-293c6d4932c5,I181771,invoice_month,anomaly,7,,0.023,medium,Column 'invoice_month' deviates from similar normal records.,False
61aca15f-802a-48a7-b4c0-4f40cff71e80,I104568,category,anomaly,Toys,Clothing,0.0443,high,Column 'category' deviates from similar normal records.,True
34ccd152-8220-43d2-8358-9c81fca94581,I104568,payment_method,anomaly,Debit Card,Cash,0.0443,high,Column 'payment_method' deviates from similar normal records.,True
