issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
4bf42a6c-c474-42b4-8bc8-1313b1e26f6a,I162154,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0088,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:45.606364
a6190707-16a7-4647-8170-e49d3d79debf,I212206,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0808,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:45.645987
29a908e0-9d8e-4270-8265-c8f7cf571d42,I151192,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0574,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:46.249817
774838dc-e909-4e07-8c15-2f8a3ce769ae,I963727,category,anomaly,Toys,Toys,0.0071,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:46.447797
223381a3-ff98-4d76-ae03-3080ce1145ea,I175376,category,anomaly,Souvenir,Souvenir,0.0131,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:46.837689
99b457b5-6d4d-41d5-9ea0-1738685370c3,I274110,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.0729,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:46.912406
1cd2d8d7-0d02-4a64-b302-e124bb82a375,I116290,payment_method,anomaly,Debit Card,Debit Card,0.076,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:46.941533
088785d5-1493-4d01-823e-445d41f4d4cb,I116290,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.076,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:46.942536
3e4c6fbd-f381-437f-9768-d3a8f45e7495,I664043,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0153,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:47.095343
4d2271f7-8b02-49d8-970f-ddb330182603,I249172,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0039,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:47.129466
730202a9-d949-4d0b-b963-2f6e8abcb6b2,I143153,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.0092,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:47.162593
c3b81ef8-2e67-4d44-8feb-da113b223e5e,I114206,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0197,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:47.407862
5a236bf4-f5af-4956-9e60-bea17d82bd67,I206704,shopping_mall,anomaly,Istinye Park,Metrocity,0.0211,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:47.542158
b55b72c7-79b1-4c8f-a5d1-a79682e13038,I317061,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0502,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:47.711294
b10ec0c3-eb6d-4366-bb9d-2c31fae30600,I175289,category,anomaly,Souvenir,Books,0.0255,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:48.371291
17b56754-2af9-4c60-bb2e-256b6a127a5e,I175289,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0255,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:48.371291
20969993-6eea-48e0-9ab9-d90e9f79709e,I163317,shopping_mall,anomaly,Zorlu Center,Kanyon,0.063,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:48.561092
15abcd75-646a-4f23-8ae7-7f937536a6f2,I870084,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0038,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:48.814535
9e98ae2b-84f8-4c55-91ed-7ef10f162cf9,I348913,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0119,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:48.883339
be276d27-dd29-496e-bb8f-db0340ac9214,I436198,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0332,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:49.130953
0634689a-e8d5-4214-9e8d-fa13d119befe,I319864,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.1251,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:49.437047
4f34f715-8aba-4f9c-800c-1c18d9152cdd,I223514,shopping_mall,anomaly,Cevahir AVM,Mall of Istanbul,0.1229,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:49.851860
521e3545-a4ba-47a6-ab1d-af359d5ca076,I125299,category,anomaly,Toys,Cosmetics,0.0055,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:49.913956
db0cf890-e10c-4927-883c-cfa60513ffc1,I164712,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0016,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:49.977687
a6bc5195-8619-40bb-bbb1-926b85f086ca,I787564,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.05,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:50.013281
f0327819-2813-4348-aa5c-d590f7bbd2a4,I396308,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0918,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:50.734808
b4bb0b98-6fda-4e4d-99bf-0aaf1cf17204,I171126,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.2198,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:50.878831
6d03817a-39c6-48d8-b639-1d9a02f713ab,I111617,payment_method,anomaly,Debit Card,Cash,0.0267,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:51.584685
f3a40b0b-1f26-40af-941d-db1891eed1a6,I261182,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.1233,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:51.803080
80876252-fd9f-42a7-82af-734eb27d95d4,I139709,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0147,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:51.833232
ac445a16-d6ae-4bfe-984e-439c67067494,I473003,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0169,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:51.937565
838b919e-5f32-4fb7-a34b-d2e9a01e23a4,I180813,shopping_mall,anomaly,Zorlu Center,Metropol AVM,0.0263,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:52.014811
e611b1b1-2e6a-438c-9d14-c91cd1b45ed2,I335068,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0454,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:52.186370
cc1c0fd7-19c1-462d-a44a-2c6fcf83c94a,I247958,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0167,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:52.303006
5fb3df4a-d3dd-445d-8c67-0c69212d0365,I164533,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0075,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:52.772879
03dd48d9-2164-40e9-955e-e277591ef1b2,I879955,payment_method,anomaly,Debit Card,Cash,0.1477,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:53.137790
4179a445-984d-4824-a6f9-f11f7a47cad5,I879955,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.1477,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:53.137790
58052ece-46f2-455f-a785-0269c266a576,I520022,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0089,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:53.207777
4b1c79d9-870c-4f34-b5ee-6a190b662eab,I149010,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0255,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:53.695372
34513d14-fad7-4b6b-bd0c-73618a05fe57,I580869,payment_method,anomaly,Debit Card,Cash,0.1066,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:53.794890
33ef9546-77b1-421f-befe-5eac5acc2243,I247216,shopping_mall,anomaly,Metrocity,Metrocity,0.0254,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:53.898261
cc7db29a-4633-46d8-894a-8d87cfcea591,I160376,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0229,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:54.127010
b209b689-fe5a-4ab6-8df4-57edf22d685f,I103637,payment_method,anomaly,Debit Card,Cash,0.0697,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:54.255818
e91c1142-18aa-4594-93da-c723f8f60a84,I667057,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0201,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:54.470919
2a9e695a-a07e-4241-adf0-d49ca318e8a1,I851862,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.005,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:54.573270
a744b57d-b1dc-4853-a70f-99569b164595,I304147,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0981,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:54.787873
8e340ad2-8742-49d9-b9a2-61a75bc55afc,I112922,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0078,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:55.048462
f91bcc9a-118a-4aaf-83a9-f2a62dedd180,I206675,payment_method,anomaly,Debit Card,Credit Card,0.099,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:55.679970
775424cf-b089-44ff-b966-7ad814424964,I888125,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0305,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:55.746734
9b0029d8-b132-4be8-885d-5a09d8c510e1,I268349,category,anomaly,Toys,Books,0.06,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:56.292708
6cf1398e-eb0a-4c18-95db-67d70b257435,I333415,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0434,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:56.927703
1cc685ee-934a-4c95-b6c8-d55b71876e23,I310185,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0463,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:57.002494
6f605880-aec5-4da0-b717-9146f53aee56,I211532,payment_method,anomaly,Debit Card,Cash,0.0455,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:57.034620
402758c5-af03-4960-9f31-d43c67dfd10f,I527291,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0229,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:57.166035
a3abd6b6-e560-4879-87ac-2da6d0a41f8c,I803455,category,anomaly,Books,Food & Beverage,0.0459,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:57.229576
8aaafe23-70e1-407e-af98-c091f013e17c,I271515,payment_method,anomaly,Debit Card,Cash,0.0484,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:57.583039
824d9972-b061-4d40-8f6b-a1dd376658d2,I172168,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0371,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:57.648771
68d98d7f-3275-4bb7-ae4a-09a10e3b655e,I457905,shopping_mall,anomaly,Emaar Square Mall,Istinye Park,0.1278,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:58.130983
ead07154-400f-48f7-8cfb-9aab24c39988,I369550,payment_method,anomaly,Debit Card,Credit Card,0.0952,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:58.238888
626b8c9c-6519-4ced-bf05-e9f1f518525d,I185869,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.13,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:58.486141
48d4988c-b144-49e8-8ed1-55d1545d03d9,I373133,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0581,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:58.528887
0b79981a-05e1-41f6-9e1b-5e88c83e6cff,I129728,payment_method,anomaly,Debit Card,Debit Card,0.2412,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:58.659012
e1197bc7-3c7e-4e45-bbd7-bc75affb93dd,I849925,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0282,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:58.827693
74205f4f-f487-4c0e-b076-a0ff4adb34f0,I198818,shopping_mall,anomaly,Cevahir AVM,Emaar Square Mall,0.0259,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:59.145688
d9e88834-84b0-4fc8-9d95-abfe5ba542e1,I243409,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.058,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:00:59.919472
0130e397-ff34-43ea-9832-0a68e496603c,I251437,category,anomaly,Souvenir,Books,0.0859,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:00.346943
6f7b49d6-eea3-49da-b9f0-c57289fd3035,I332726,shopping_mall,anomaly,Viaport Outlet,Cevahir AVM,0.0182,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:00.404516
796df01b-199f-4a8e-9f17-977bf336932b,I146658,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0048,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:00.653142
0cd55435-251b-4999-be82-d029d6f656f5,I148777,shopping_mall,anomaly,Istinye Park,Kanyon,0.0131,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:00.762492
3735a4c3-8760-40d4-a2d5-ec1c4dfc5512,I309630,payment_method,anomaly,Debit Card,Cash,0.19,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:01.067966
316512f8-0c73-4fc1-98a0-dbd601535a5d,I356430,shopping_mall,anomaly,Metropol AVM,Cevahir AVM,0.0326,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:02.183900
219d8775-6230-4e5b-a8cd-34db0b06686a,I155932,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0193,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:02.427731
11b2ba03-dff3-418f-a188-a7abd38cb88f,I275484,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.1048,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:02.474595
fd244b28-1072-40ba-ab9b-b9205a4362d2,I203322,category,anomaly,Books,Books,0.0472,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:02.869974
bfda0cc3-8e6b-4697-86e7-c347ae005414,I107300,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0871,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:03.421902
fb8ce9bb-c72e-4f0a-918c-00bff117e135,I162002,shopping_mall,anomaly,Emaar Square Mall,Forum Istanbul,0.2034,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T07:01:03.476307
